@RELATION capsense
@ATTRIBUTE min_accel_1 NUMERIC
@ATTRIBUTE min_accel_2 NUMERIC
@ATTRIBUTE min_accel_3 NUMERIC
@ATTRIBUTE min_cap NUMERIC
@ATTRIBUTE max_accel_1 NUMERIC
@ATTRIBUTE max_accel_2 NUMERIC
@ATTRIBUTE max_accel_3 NUMERIC
@ATTRIBUTE max_cap NUMERIC
@ATTRIBUTE mean_accel_1 NUMERIC
@ATTRIBUTE mean_accel_2 NUMERIC
@ATTRIBUTE mean_accel_3 NUMERIC
@ATTRIBUTE mean_cap NUMERIC
@ATTRIBUTE median_accel_1 NUMERIC
@ATTRIBUTE median_accel_2 NUMERIC
@ATTRIBUTE median_accel_3 NUMERIC
@ATTRIBUTE median_cap NUMERIC
@ATTRIBUTE var_accel_1 NUMERIC
@ATTRIBUTE var_accel_2 NUMERIC
@ATTRIBUTE var_accel_3 NUMERIC
@ATTRIBUTE var_cap NUMERIC
@ATTRIBUTE class {class1,class2,class3,class4,class5,class6,class7,class8,class9}

@DATA
130.000000,130.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,130.730000,130.580000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.197100,0.243600,0.000000,0.000000,class2
130.000000,130.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,59151.000000,130.420000,130.080000,92.000000,59069.190000,130.000000,130.000000,92.000000,59070.000000,0.243600,0.073600,0.000000,458.613900,class2
130.000000,130.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,59151.000000,130.570000,130.020000,92.000000,59069.190000,131.000000,130.000000,92.000000,59070.000000,0.245100,0.019600,0.000000,458.613900,class2
129.000000,130.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,59070.000000,130.450000,130.020000,92.000000,59061.900000,131.000000,130.000000,92.000000,59070.000000,0.527500,0.019600,0.000000,590.490000,class2
129.000000,130.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,59070.000000,130.070000,130.060000,92.000000,59057.850000,130.000000,130.000000,92.000000,59070.000000,0.345100,0.056400,0.000000,836.527500,class2
129.000000,130.000000,91.000000,58989.000000,130.000000,131.000000,92.000000,59151.000000,129.800000,130.350000,91.960000,59071.620000,130.000000,130.000000,92.000000,59070.000000,0.160000,0.227500,0.038400,784.695600,class2
129.000000,130.000000,91.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,129.890000,130.440000,91.880000,59089.440000,130.000000,130.000000,92.000000,59070.000000,0.277900,0.246400,0.105600,1196.726400,class2
130.000000,130.000000,91.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.290000,130.150000,91.880000,59083.770000,130.000000,130.000000,92.000000,59070.000000,0.205900,0.127500,0.105600,925.757100,class2
130.000000,130.000000,91.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.700000,130.170000,91.960000,59083.770000,131.000000,130.000000,92.000000,59070.000000,0.210000,0.141100,0.038400,925.757100,class2
131.000000,130.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,131.000000,130.670000,92.000000,59124.270000,131.000000,131.000000,92.000000,59151.000000,0.000000,0.221100,0.000000,1450.637100,class2
131.000000,131.000000,92.000000,59151.000000,131.000000,131.000000,92.000000,59151.000000,131.000000,131.000000,92.000000,59151.000000,131.000000,131.000000,92.000000,59151.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59151.000000,131.000000,131.000000,92.000000,59151.000000,131.000000,131.000000,92.000000,59151.000000,131.000000,131.000000,92.000000,59151.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59151.000000,131.000000,131.000000,92.000000,59151.000000,131.000000,131.000000,92.000000,59151.000000,131.000000,131.000000,92.000000,59151.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,131.000000,131.000000,92.000000,59133.180000,131.000000,131.000000,92.000000,59151.000000,0.000000,0.000000,0.000000,1125.867600,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,131.000000,131.000000,92.000000,59092.680000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,1322.697600,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
130.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.830000,131.000000,92.000000,59075.670000,131.000000,131.000000,92.000000,59070.000000,0.141100,0.000000,0.000000,427.121100,class2
130.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.330000,131.000000,92.000000,59116.170000,130.000000,131.000000,92.000000,59151.000000,0.221100,0.000000,0.000000,1608.101100,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.270000,130.630000,92.000000,59121.030000,130.000000,131.000000,92.000000,59151.000000,0.197100,0.233100,0.000000,1529.369100,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.770000,130.130000,92.000000,59080.530000,131.000000,130.000000,92.000000,59070.000000,0.177100,0.113100,0.000000,742.049100,class2
131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,130.930000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,0.065100,0.000000,0.000000,0.000000,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59151.000000,130.430000,130.000000,92.000000,59108.070000,130.000000,130.000000,92.000000,59070.000000,0.245100,0.000000,0.000000,1634.345100,class2
130.000000,130.000000,92.000000,59070.000000,130.000000,130.000000,92.000000,59151.000000,130.000000,130.000000,92.000000,59148.570000,130.000000,130.000000,92.000000,59151.000000,0.000000,0.000000,0.000000,190.925100,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59151.000000,130.120000,130.000000,92.000000,59133.180000,130.000000,130.000000,92.000000,59151.000000,0.105600,0.000000,0.000000,1125.867600,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59151.000000,130.620000,130.000000,92.000000,59131.560000,131.000000,130.000000,92.000000,59151.000000,0.235600,0.000000,0.000000,1196.726400,class2
131.000000,130.000000,92.000000,58989.000000,131.000000,130.000000,92.000000,59151.000000,131.000000,130.000000,92.000000,59085.390000,131.000000,130.000000,92.000000,59151.000000,0.000000,0.000000,0.000000,5864.877900,class2
130.000000,130.000000,92.000000,58989.000000,131.000000,130.000000,92.000000,59151.000000,130.970000,130.000000,92.000000,59037.600000,131.000000,130.000000,92.000000,59070.000000,0.029100,0.000000,0.000000,2624.400000,class2
130.000000,130.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,59151.000000,130.630000,130.020000,92.000000,59057.040000,131.000000,130.000000,92.000000,59070.000000,0.233100,0.019600,0.000000,1669.118400,class2
130.000000,130.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,59151.000000,130.540000,130.020000,92.000000,59063.520000,131.000000,130.000000,92.000000,59070.000000,0.248400,0.019600,0.000000,1270.209600,class2
130.000000,130.000000,92.000000,58989.000000,131.000000,130.000000,92.000000,59151.000000,130.770000,130.000000,92.000000,59068.380000,131.000000,130.000000,92.000000,59070.000000,0.177100,0.000000,0.000000,259.815600,class2
130.000000,130.000000,92.000000,58989.000000,131.000000,130.000000,92.000000,59151.000000,130.890000,130.000000,92.000000,59068.380000,131.000000,130.000000,92.000000,59070.000000,0.097900,0.000000,0.000000,259.815600,class2
131.000000,130.000000,92.000000,58989.000000,131.000000,130.000000,92.000000,59070.000000,131.000000,130.000000,92.000000,59067.570000,131.000000,130.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,190.925100,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,130.750000,130.150000,92.000000,59070.000000,131.000000,130.000000,92.000000,59070.000000,0.187500,0.127500,0.000000,0.000000,class2
130.000000,130.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,130.250000,130.650000,92.000000,59070.000000,130.000000,131.000000,92.000000,59070.000000,0.187500,0.227500,0.000000,0.000000,class2
130.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.040000,131.000000,92.000000,59072.430000,130.000000,131.000000,92.000000,59070.000000,0.038400,0.000000,0.000000,190.925100,class2
130.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59151.000000,130.190000,131.000000,92.000000,59072.430000,130.000000,131.000000,92.000000,59070.000000,0.153900,0.000000,0.000000,190.925100,class2
130.000000,130.000000,91.000000,58989.000000,131.000000,131.000000,92.000000,59070.000000,130.540000,130.770000,91.800000,59066.760000,131.000000,131.000000,92.000000,59070.000000,0.248400,0.177100,0.160000,251.942400,class2
130.000000,130.000000,91.000000,58989.000000,131.000000,131.000000,92.000000,59070.000000,130.830000,130.620000,91.760000,59057.850000,131.000000,131.000000,92.000000,59070.000000,0.141100,0.235600,0.182400,836.527500,class2
130.000000,130.000000,91.000000,58989.000000,131.000000,131.000000,92.000000,59070.000000,130.940000,130.850000,91.960000,59061.090000,131.000000,131.000000,92.000000,59070.000000,0.056400,0.127500,0.038400,642.321900,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59044.080000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,1427.673600,class2
131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59003.580000,131.000000,131.000000,92.000000,58989.000000,0.000000,0.000000,0.000000,968.403600,class2
131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,58989.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,58989.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,58989.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59002.770000,131.000000,131.000000,92.000000,58989.000000,0.000000,0.000000,0.000000,925.757100,class2
131.000000,131.000000,92.000000,58989.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59043.270000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,1450.637100,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,131.000000,131.000000,92.000000,59070.000000,0.000000,0.000000,0.000000,0.000000,class2
